order_id,created_time,pickup_restaurant,pickup_lat,pickup_lng,dropoff_area,dropoff_lat,dropoff_lng,estimated_delivery_time_min
ORD-HYBRID-218,2025-01-15 18:39:56,Al Sadd Hub,25.28614,51.487843,City Spread,25.244639,51.430238,30
ORD-HYBRID-219,2025-01-15 18:27:40,West Bay Hub,25.319213,51.504992,West Bay Local,25.338268,51.512653,19
ORD-HYBRID-220,2025-01-15 18:43:07,City Spread Restaurant,25.26985,51.499654,City Spread Residence,25.36131,51.475035,38
ORD-HYBRID-221,2025-01-15 18:29:57,West Bay Hub,25.329891,51.513114,City Spread,25.407342,51.446743,38
ORD-HYBRID-222,2025-01-15 18:20:08,City Spread Restaurant,25.309007,51.467416,City Spread Residence,25.22762,51.412536,35
ORD-HYBRID-223,2025-01-15 18:26:43,City Spread Restaurant,25.349449,51.451473,City Spread Residence,25.358729,51.427217,22
ORD-HYBRID-224,2025-01-15 18:36:11,Old Airport Hub,25.231406,51.558158,Old Airport Local,25.236695,51.551541,18
ORD-HYBRID-225,2025-01-15 18:27:24,Old Airport Hub,25.24345,51.552788,Old Airport Local,25.243336,51.557448,14
ORD-HYBRID-226,2025-01-15 18:28:28,West Bay Hub,25.319756,51.504375,City Spread,25.263421,51.475829,27
ORD-HYBRID-227,2025-01-15 18:23:13,Al Waab Hub,25.262619,51.47357,Al Waab Local,25.269696,51.443257,20
ORD-HYBRID-228,2025-01-15 18:09:43,City Spread Restaurant,25.311657,51.419277,City Spread Residence,25.233784,51.449003,34
ORD-HYBRID-229,2025-01-15 18:37:22,Old Airport Hub,25.238792,51.555337,City Spread,25.251653,51.469202,37
ORD-HYBRID-230,2025-01-15 18:43:53,Al Waab Hub,25.251129,51.460645,Al Waab Local,25.228274,51.4698,19
ORD-HYBRID-231,2025-01-15 18:12:59,West Bay Hub,25.320929,51.519588,West Bay Local,25.320201,51.512584,18
ORD-HYBRID-232,2025-01-15 18:55:27,West Bay Hub,25.308744,51.513874,West Bay Local,25.326403,51.50937,18
ORD-HYBRID-233,2025-01-15 18:03:10,The Pearl Hub,25.37999,51.552722,The Pearl Local,25.374492,51.545087,20
ORD-HYBRID-234,2025-01-15 18:31:22,City Spread Restaurant,25.22394,51.464595,City Spread Residence,25.390284,51.503183,50
ORD-HYBRID-235,2025-01-15 18:23:03,West Bay Hub,25.325802,51.518703,City Spread,25.25717,51.525594,29
ORD-HYBRID-236,2025-01-15 18:51:04,City Spread Restaurant,25.263357,51.494128,City Spread Residence,25.207362,51.402275,40
ORD-HYBRID-237,2025-01-15 18:51:06,City Spread Restaurant,25.39535,51.514772,City Spread Residence,25.25829,51.506779,45
ORD-HYBRID-238,2025-01-15 18:10:27,Lusail Hub,25.401995,51.504273,City Spread,25.42278,51.458154,30
ORD-HYBRID-239,2025-01-15 18:50:56,City Spread Restaurant,25.207689,51.418701,City Spread Residence,25.269768,51.434922,30
ORD-HYBRID-240,2025-01-15 18:01:27,West Bay Hub,25.315898,51.514301,City Spread,25.27386,51.452066,32
ORD-HYBRID-241,2025-01-15 18:46:21,City Spread Restaurant,25.219646,51.400067,City Spread Residence,25.340653,51.453526,43
ORD-HYBRID-242,2025-01-15 18:55:29,City Spread Restaurant,25.307812,51.510488,City Spread Residence,25.299001,51.420695,37
ORD-HYBRID-243,2025-01-15 18:44:28,City Spread Restaurant,25.221995,51.490707,City Spread Residence,25.220449,51.421013,34
ORD-HYBRID-244,2025-01-15 18:47:13,West Bay Hub,25.315264,51.513224,West Bay Local,25.321475,51.518979,16
ORD-HYBRID-245,2025-01-15 18:21:16,City Spread Restaurant,25.42422,51.502686,City Spread Residence,25.230183,51.525249,58
ORD-HYBRID-246,2025-01-15 18:15:59,West Bay Hub,25.322721,51.507312,West Bay Local,25.327701,51.504795,18
ORD-HYBRID-247,2025-01-15 18:42:55,The Pearl Hub,25.375734,51.544306,The Pearl Local,25.375914,51.551403,17
ORD-HYBRID-248,2025-01-15 18:19:01,Old Airport Hub,25.260158,51.561979,Old Airport Local,25.234565,51.56284,20
ORD-HYBRID-249,2025-01-15 18:09:53,Al Waab Hub,25.280168,51.459877,Al Waab Local,25.273573,51.458332,19
ORD-HYBRID-250,2025-01-15 18:43:20,Old Airport Hub,25.234859,51.5618,Old Airport Local,25.239463,51.563118,20
ORD-HYBRID-251,2025-01-15 18:10:39,City Spread Restaurant,25.372623,51.472979,City Spread Residence,25.416307,51.4834,28
ORD-HYBRID-252,2025-01-15 18:24:58,City Spread Restaurant,25.438661,51.419819,City Spread Residence,25.285648,51.402122,53
ORD-HYBRID-253,2025-01-15 18:33:49,Lusail Hub,25.385873,51.504667,Lusail Local,25.40453,51.491706,22
ORD-HYBRID-254,2025-01-15 18:46:17,Lusail Hub,25.416832,51.508215,Lusail Local,25.412341,51.510153,19
ORD-HYBRID-255,2025-01-15 18:26:55,Al Sadd Hub,25.301802,51.480879,Al Sadd Local,25.30196,51.477103,16
ORD-HYBRID-256,2025-01-15 18:58:42,City Spread Restaurant,25.275041,51.421724,City Spread Residence,25.396301,51.460178,45
ORD-HYBRID-257,2025-01-15 18:51:14,West Bay Hub,25.315937,51.515943,West Bay Local,25.320748,51.511034,15
ORD-HYBRID-258,2025-01-15 18:13:57,Old Airport Hub,25.235403,51.55049,Old Airport Local,25.228309,51.547669,18
ORD-HYBRID-259,2025-01-15 18:55:58,City Spread Restaurant,25.343085,51.404899,City Spread Residence,25.219013,51.519811,57
ORD-HYBRID-260,2025-01-15 18:43:50,City Spread Restaurant,25.286524,51.506017,City Spread Residence,25.406004,51.452215,42
ORD-HYBRID-261,2025-01-15 18:04:52,City Spread Restaurant,25.225855,51.436154,City Spread Residence,25.403365,51.459334,54
ORD-HYBRID-262,2025-01-15 18:39:49,City Spread Restaurant,25.203984,51.497922,City Spread Residence,25.271506,51.51515,29
ORD-HYBRID-263,2025-01-15 18:08:01,Al Waab Hub,25.254376,51.453909,City Spread,25.413489,51.491082,51
ORD-HYBRID-264,2025-01-15 18:03:08,Old Airport Hub,25.248583,51.547757,Old Airport Local,25.262012,51.551289,18
ORD-HYBRID-265,2025-01-15 18:22:11,West Bay Hub,25.32913,51.506513,West Bay Local,25.319029,51.504147,22
ORD-HYBRID-266,2025-01-15 18:43:14,Al Sadd Hub,25.297923,51.49568,Al Sadd Local,25.292501,51.499708,21
ORD-HYBRID-267,2025-01-15 18:56:44,City Spread Restaurant,25.266103,51.549288,City Spread Residence,25.201106,51.437211,42
ORD-HYBRID-268,2025-01-15 18:09:30,Old Airport Hub,25.248997,51.566259,Old Airport Local,25.249142,51.561499,17
ORD-HYBRID-269,2025-01-15 18:52:08,Al Waab Hub,25.26697,51.460337,City Spread,25.342683,51.46835,31
ORD-HYBRID-270,2025-01-15 18:22:44,City Spread Restaurant,25.420104,51.496617,City Spread Residence,25.374931,51.469736,26
ORD-HYBRID-271,2025-01-15 18:25:38,City Spread Restaurant,25.429271,51.441771,City Spread Residence,25.31119,51.416256,45
ORD-HYBRID-272,2025-01-15 18:38:16,City Spread Restaurant,25.295108,51.470118,City Spread Residence,25.20983,51.402653,39
ORD-HYBRID-273,2025-01-15 18:54:55,City Spread Restaurant,25.355648,51.460346,City Spread Residence,25.238419,51.416287,44
ORD-HYBRID-274,2025-01-15 18:52:51,City Spread Restaurant,25.22642,51.545384,City Spread Residence,25.309338,51.491936,40
ORD-HYBRID-275,2025-01-15 18:01:51,City Spread Restaurant,25.408954,51.486697,City Spread Residence,25.263418,51.459164,46
ORD-HYBRID-276,2025-01-15 18:19:27,City Spread Restaurant,25.345048,51.464497,City Spread Residence,25.273397,51.520967,37
ORD-HYBRID-277,2025-01-15 18:26:34,Al Sadd Hub,25.284591,51.479022,Al Sadd Local,25.298485,51.486944,17
ORD-HYBRID-278,2025-01-15 18:10:36,The Pearl Hub,25.377169,51.549146,The Pearl Local,25.372863,51.554234,14
ORD-HYBRID-279,2025-01-15 18:17:53,Al Sadd Hub,25.280702,51.484072,City Spread,25.289407,51.436168,25
ORD-HYBRID-280,2025-01-15 18:16:25,City Spread Restaurant,25.404923,51.497332,City Spread Residence,25.445959,51.477598,26
ORD-HYBRID-281,2025-01-15 18:14:10,West Bay Hub,25.334777,51.509289,West Bay Local,25.332157,51.51713,20
ORD-HYBRID-282,2025-01-15 18:04:48,City Spread Restaurant,25.44128,51.423077,City Spread Residence,25.367167,51.551005,46
ORD-HYBRID-283,2025-01-15 18:00:33,City Spread Restaurant,25.446076,51.496136,City Spread Residence,25.409139,51.429,32
ORD-HYBRID-284,2025-01-15 18:21:45,City Spread Restaurant,25.390343,51.448617,City Spread Residence,25.252432,51.521742,49
ORD-HYBRID-285,2025-01-15 18:37:54,City Spread Restaurant,25.202356,51.517966,City Spread Residence,25.274232,51.474002,36
ORD-HYBRID-286,2025-01-15 18:25:31,City Spread Restaurant,25.27323,51.560553,City Spread Residence,25.245887,51.564831,20
ORD-HYBRID-287,2025-01-15 18:32:09,Al Sadd Hub,25.311169,51.466256,City Spread,25.427757,51.457893,45
ORD-HYBRID-288,2025-01-15 18:48:42,Old Airport Hub,25.257622,51.535964,City Spread,25.277876,51.477662,31
ORD-HYBRID-289,2025-01-15 18:29:53,Lusail Hub,25.407326,51.50025,Lusail Local,25.400758,51.511978,19
ORD-HYBRID-290,2025-01-15 18:36:44,City Spread Restaurant,25.228192,51.551481,City Spread Residence,25.208671,51.452907,42
ORD-HYBRID-291,2025-01-15 18:59:06,City Spread Restaurant,25.434292,51.518743,City Spread Residence,25.317849,51.508837,40
ORD-HYBRID-292,2025-01-15 18:31:19,The Pearl Hub,25.377633,51.550414,City Spread,25.394006,51.498596,28
ORD-HYBRID-293,2025-01-15 18:23:32,Al Waab Hub,25.26847,51.453555,Al Waab Local,25.259099,51.449272,19
ORD-HYBRID-294,2025-01-15 18:05:21,The Pearl Hub,25.360172,51.554826,The Pearl Local,25.373023,51.54707,20
ORD-HYBRID-295,2025-01-15 18:35:33,Old Airport Hub,25.25669,51.547875,City Spread,25.315113,51.499812,34
ORD-HYBRID-296,2025-01-15 18:17:48,The Pearl Hub,25.377293,51.548885,The Pearl Local,25.373403,51.55165,15
ORD-HYBRID-297,2025-01-15 18:21:52,The Pearl Hub,25.373268,51.548056,The Pearl Local,25.364849,51.551381,18
ORD-HYBRID-298,2025-01-15 18:56:38,Al Waab Hub,25.263449,51.457511,Al Waab Local,25.26249,51.45748,14
ORD-HYBRID-299,2025-01-15 18:58:55,City Spread Restaurant,25.241242,51.42712,City Spread Residence,25.244766,51.480555,25
